2025-08-11 17:35:44.149 [job-monitor-system-akka.actor.default-dispatcher-6] INFO  com.jobmonitor.Main - 🎯 All actors created successfully - system will run continuously
2025-08-11 17:35:44.149 [job-monitor-system-akka.actor.default-dispatcher-6] INFO  com.jobmonitor.Main - 📊 Job monitoring will continue running until manually stopped
2025-08-11 17:35:44.150 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.actor.JobProcessorActor - LLMAnalyzerActor reference updated
2025-08-11 17:35:44.153 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  c.jobmonitor.service.DatabaseService - Retrieved 2 companies from database
2025-08-11 17:35:44.155 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.SchedulerActor - Company list updated. Now monitoring 2 companies
2025-08-11 17:35:44.156 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.SchedulerActor - Starting continuous operation - scheduling first poll and company discovery
2025-08-11 17:35:44.156 [job-monitor-system-akka.actor.default-dispatcher-7] INFO  com.jobmonitor.actor.DatabaseActor - Retrieved 2 companies for continuous monitoring
2025-08-11 17:36:11.275 [Thread-2] INFO  com.jobmonitor.Main - Shutdown hook triggered, closing database connections...
2025-08-11 17:36:11.326 [Thread-2] INFO  com.jobmonitor.Main - Database connections closed
2025-08-11 17:36:16.579 [com.jobmonitor.Main.main()] INFO  c.jobmonitor.service.DatabaseService - MySQL driver loaded successfully
2025-08-11 17:36:16.992 [com.jobmonitor.Main.main()] INFO  c.jobmonitor.service.DatabaseService - Database schema initialized successfully
2025-08-11 17:36:17.054 [com.jobmonitor.Main.main()] INFO  c.jobmonitor.service.DatabaseService - Retrieved 2 companies from database
2025-08-11 17:36:17.055 [com.jobmonitor.Main.main()] INFO  com.jobmonitor.Main - Found 2 companies in database: Commure, Kikoff
2025-08-11 17:36:17.126 [com.jobmonitor.Main.main()] INFO  c.jobmonitor.service.ResumeService - Resume loaded successfully from: resume.txt
2025-08-11 17:36:17.424 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2025-08-11 17:36:17.457 [com.jobmonitor.Main.main()] INFO  com.jobmonitor.Main - Job Monitoring System started
2025-08-11 17:36:17.457 [com.jobmonitor.Main.main()] INFO  com.jobmonitor.Main - 🎯 Job Monitoring System started - running continuously
2025-08-11 17:36:17.457 [com.jobmonitor.Main.main()] INFO  com.jobmonitor.Main - 📊 System will monitor jobs continuously and send Slack notifications for new matches
2025-08-11 17:36:17.458 [com.jobmonitor.Main.main()] INFO  com.jobmonitor.Main - ⏹️  Press Ctrl+C to stop the application
2025-08-11 17:36:17.465 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  c.jobmonitor.actor.MessageQueueActor - MessageQueueActor created with maxQueueSize=1000, maxConcurrentJobs=5
2025-08-11 17:36:17.467 [job-monitor-system-akka.actor.default-dispatcher-3] INFO  com.jobmonitor.actor.SchedulerActor - SchedulerActor created - waiting for initial company list
2025-08-11 17:36:17.468 [job-monitor-system-akka.actor.default-dispatcher-6] INFO  com.jobmonitor.Main - Continuous scheduler started with 15 minute polling interval
2025-08-11 17:36:17.468 [job-monitor-system-akka.actor.default-dispatcher-6] INFO  com.jobmonitor.Main - Company discovery will run every 30 minutes
2025-08-11 17:36:17.468 [job-monitor-system-akka.actor.default-dispatcher-6] INFO  com.jobmonitor.Main - 🎯 All actors created successfully - system will run continuously
2025-08-11 17:36:17.468 [job-monitor-system-akka.actor.default-dispatcher-6] INFO  com.jobmonitor.Main - 📊 Job monitoring will continue running until manually stopped
2025-08-11 17:36:17.470 [job-monitor-system-akka.actor.default-dispatcher-5] INFO  c.jobmonitor.actor.JobProcessorActor - LLMAnalyzerActor reference updated
